CNGHA,20130812,102.210,102.500,102.210,102.311,4885
CNGHA,20130813,102.281,102.580,102.281,102.500,4765
CNGHA,20130814,102.350,102.710,102.300,102.710,8022
CNGHA,20130815,102.700,102.850,102.521,102.750,5720
CNGHA,20130816,102.750,102.800,102.400,102.720,48175
CNGHA,20130819,102.720,103.000,102.720,103.000,3872
CNGHA,20130820,102.750,103.090,102.750,102.998,4594
CNGHA,20130821,102.780,103.000,102.780,103.000,3256
CNGHA,20130822,102.950,103.590,102.950,103.450,7097
CNGHA,20130823,103.050,103.450,103.000,103.280,2267
CNGHA,20130826,103.280,103.900,103.280,103.300,5391
CNGHA,20130827,103.500,103.950,103.300,103.950,1136
CNGHA,20130828,104.050,104.080,103.650,104.000,2588
CNGHA,20130829,103.800,103.800,103.280,103.280,7535
CNGHA,20130830,103.280,103.740,103.240,103.240,4431
CNGHA,20130902,103.500,103.570,103.250,103.480,7927
CNGHA,20130903,103.470,103.480,103.100,103.470,6790
CNGHA,20130904,103.350,103.350,103.290,103.300,10908
CNGHA,20130905,103.150,103.560,103.150,103.560,5835
CNGHA,20130906,103.750,104.080,103.750,103.900,5100
CNGHA,20130909,103.890,104.000,103.890,104.000,6860
CNGHA,20130910,104.010,104.010,103.847,104.000,6719
CNGHA,20130911,104.080,104.300,103.900,103.950,4798
CNGHA,20130912,104.250,104.300,103.950,104.050,5826
CNGHA,20130913,104.100,104.300,103.950,104.300,4272
CNGHA,20130916,102.750,102.750,101.910,102.000,22974
CNGHA,20130917,102.200,102.650,102.100,102.650,16110
CNGHA,20130918,102.500,102.500,102.110,102.160,5140
CNGHA,20130919,102.161,102.550,102.161,102.550,9839
CNGHA,20130920,102.660,102.800,102.460,102.461,10791
CNGHA,20130923,102.500,102.600,102.300,102.300,35544
CNGHA,20130924,102.350,102.850,102.350,102.640,8493
CNGHA,20130925,102.500,102.650,102.430,102.650,3606
CNGHA,20130926,102.650,103.500,102.640,103.500,5455
CNGHA,20130927,103.400,103.500,103.100,103.100,5259
CNGHA,20130930,103.100,103.750,102.850,103.418,6351
CNGHA,20131001,103.399,103.600,102.880,103.200,6522
CNGHA,20131002,103.399,103.400,102.700,102.700,6682
CNGHA,20131003,102.700,102.900,102.550,102.800,13691
CNGHA,20131004,102.800,102.800,102.550,102.600,6638
CNGHA,20131007,102.650,103.290,102.550,103.290,2080
CNGHA,20131008,103.200,103.280,103.000,103.000,4675
CNGHA,20131009,102.800,103.000,102.650,103.000,8244
CNGHA,20131010,102.970,102.990,102.800,102.949,10707
CNGHA,20131011,102.950,103.000,102.750,102.750,6750
CNGHA,20131014,102.800,103.050,102.760,103.050,5078
CNGHA,20131015,103.000,103.300,102.950,103.050,6457
CNGHA,20131016,103.050,103.500,103.030,103.030,3851
CNGHA,20131017,103.030,103.600,103.030,103.400,5828
CNGHA,20131018,103.300,103.600,103.300,103.500,4305
CNGHA,20131021,103.500,103.850,103.350,103.800,8223
CNGHA,20131022,103.800,103.900,103.150,103.851,21894
CNGHA,20131023,103.900,103.950,103.750,103.950,5580
CNGHA,20131024,103.840,103.840,103.050,103.150,10968
CNGHA,20131025,103.150,103.240,103.100,103.239,5008
CNGHA,20131028,103.200,103.500,103.200,103.500,18679
CNGHA,20131029,103.500,103.800,103.050,103.050,5873
CNGHA,20131030,103.120,103.900,103.120,103.150,5103
CNGHA,20131031,103.200,103.460,103.150,103.460,4324
CNGHA,20131101,103.460,103.500,103.220,103.300,2877
CNGHA,20131104,103.300,103.450,103.300,103.300,3673
CNGHA,20131105,103.400,103.400,103.300,103.350,2972
